,mean,se_mean,sd,n_eff,Rhat
"prediction[54,1]",9.585757389919229,0.19557066688846203,2.192531412313773,125.68522155070562,1.0240093182201602
"prediction[55,1]",8.439513839904038,0.17705378500364896,1.9709505683231676,123.91989412307007,1.0250051875875656
"prediction[56,1]",7.430613312382264,0.16023507093585682,1.7716542564966422,122.24828917993479,1.025978095593432
"prediction[57,1]",6.54256629090748,0.14494881516087887,1.5923849709237263,120.68875317065651,1.026927077907985
"prediction[58,1]",5.760866961761081,0.13106284489623507,1.4311216576645733,119.2323014409746,1.027851462187588
"prediction[59,1]",5.072750105346143,0.11845566851659951,1.286052650806171,117.87068344382499,1.028750848439482
"prediction[60,1]",4.466996281645989,0.10701574416639137,1.1555540157056075,116.5964024539397,1.0296250105691274
"prediction[61,1]",3.933722499234102,0.09705871777962986,1.0381662699333731,114.4101960364408,1.0304739494988377
"prediction[62,1]",3.464237256896108,0.08799558074658406,0.9325785166861834,112.31792964830149,1.0312978039084426
"prediction[63,1]",3.050903630729465,0.07972808963932566,0.8376132448580745,110.37338345614283,1.03209677234089
"prediction[64,1]",2.686994308022284,0.0721934767779252,0.7522103757233908,108.56322200719899,1.0328711895019742
"prediction[65,1]",2.366574900308162,0.06532557024787887,0.6754143579507409,106.89912692660806,1.0336215826101987
"prediction[66,1]",2.0844437295997182,0.05906867133827706,0.6063671131169925,105.37967952259824,1.0343483935268576
"prediction[67,1]",1.8360157252630405,0.05338366974910853,0.5442951226996486,103.95659236645888,1.0350521701337467
"prediction[68,1]",1.6172557674280044,0.04822207088741468,0.48850167912453324,102.62198418659185,1.0357334996872445
"prediction[69,1]",1.4246144778068537,0.043538973051372096,0.4383593549079616,101.36877446260583,1.036392975187442
"prediction[70,1]",1.2549684484686903,0.039292869909440524,0.3933029358386339,100.19057654077315,1.0370311978854543
"prediction[71,1]",1.1055648450134918,0.03544543670055739,0.35282282905611734,99.08152746753012,1.0376488351060353
"prediction[72,1]",0.9739847762498502,0.03196138395560402,0.3164603187340851,98.03640326167296,1.0382464968420582
"prediction[73,1]",3.3573910715051793,0.10634965839572254,0.9932543860148088,87.22656786689473,1.0415964464713687
"prediction[74,1]",3.0198153324433203,0.0981560643615264,0.910263489489246,86.00030149586223,1.04246667854038
"prediction[75,1]",2.889262696514223,0.0969892267713321,0.8882606679787176,83.87525819602905,1.0438279219891171
"prediction[76,1]",2.9050955452163896,0.1008985121285771,0.9102660726387822,81.38927650619021,1.045427874509021
"prediction[77,1]",3.0004589685490863,0.10767229231150868,0.9570195332356524,79.00119956957681,1.0470265116181616
"prediction[78,1]",3.134257293836748,0.11598542901201025,1.0167678409796392,76.84873743500019,1.0485392361847754
"prediction[79,1]",3.2863575195171655,0.12523149653299087,1.0839410569733199,74.91765795760621,1.0499650667317508
"prediction[80,1]",3.448657689583771,0.13520677416339186,1.1565098533014597,73.16472960938168,1.0513221451425538
"prediction[81,1]",3.6187624197642623,0.14590401000883366,1.2340949438006155,71.54226566059499,1.0526239653116214
"prediction[82,1]",3.7965517152948096,0.15735057171495667,1.3169516885417945,70.0491768919215,1.0538764835418044
"prediction[83,1]",3.982621384707545,0.16958341999494572,1.405523229248335,68.69249271919772,1.0550809817761087
"prediction[84,1]",4.177692609454502,0.18269232588352438,1.5002830540791612,67.43817328833784,1.0562368977268717
"prediction[85,1]",4.382445798155142,0.19674042972290168,1.601699187088662,66.2788064491402,1.0573434235268468
"prediction[86,1]",4.597507404042263,0.21179125221856676,1.7102386778305438,65.20747922609476,1.0584001415948943
"prediction[87,1]",4.823476027397113,0.22791039490563197,1.8263799395880944,64.21758798523545,1.05940715565898
"prediction[88,1]",5.0609486769864995,0.24516681363958595,1.9506230230344552,63.30285921048807,1.060365028380674
"prediction[89,1]",5.310538538431478,0.2636336301329471,2.0834964692783453,62.457402425259026,1.0612746757075882
"prediction[90,1]",7.148422819079389,0.25447796556176705,2.2297511614525525,76.77369258732851,1.0493314900687538
"prediction[91,1]",7.54819058120559,0.2743675396008227,2.383365745775338,75.45984852877422,1.0502334935755697
"prediction[92,1]",8.106232922076817,0.29224626263951603,2.5460528343444757,75.8991463672953,1.050027040172862
"prediction[93,1]",8.802311205481201,0.3087865381820657,2.719263101527779,77.55070353483109,1.0490739480028142
"prediction[94,1]",9.606581103560295,0.32486825030338173,2.9047142277985993,79.94518009073185,1.0477343032366135
"prediction[95,1]",10.503652385217478,0.3409610158684626,3.1036485459179084,82.85822393149184,1.046200388102217
"prediction[96,1]",11.49056970111901,0.35720647691400964,3.3170854264310887,86.23323178192123,1.0445502410633356
"prediction[97,1]",12.571625602843273,0.37262230380191064,3.5461090539584723,90.56626999859482,1.042807496417214
"prediction[98,1]",13.754769555190274,0.38745130832907354,3.7919986743755074,95.78601160197925,1.0409759977143755
"prediction[99,1]",15.049812774200436,0.4018459530875526,4.056265133455378,101.89044779663745,1.0390550777379681
"prediction[100,1]",16.467742747818562,0.41557466156330897,4.340662074582607,109.09725764183565,1.0370449288119952
"prediction[101,1]",18.020572578786176,0.42907781121817523,4.647202916245338,117.30355090395045,1.034948010991287
"prediction[102,1]",19.72140244630949,0.4491523453095113,4.978191337219533,122.84453082658354,1.0327692612888073
"prediction[103,1]",21.58454901030583,0.46942582345443523,5.336264404253043,129.22326999757848,1.030516105483622
"prediction[104,1]",23.625691720488877,0.48979203728600745,5.724446185709472,136.5977397642256,1.028198520655634
"prediction[105,1]",25.862023684881702,0.5101322841990805,6.146210447294092,145.16076046831154,1.0258291434509201
"prediction[106,1]",28.312409997500517,0.5303170723675089,6.605552559437166,155.14832387511464,1.023423364062749
"prediction[107,1]",30.997555396685826,0.550209517647221,7.107070491064918,166.84955346179842,1.02099934794012
"prediction[108,1]",33.94018652486102,0.5710317675889722,7.65605588082721,179.75858889343604,1.0185779415883036
"prediction[109,1]",37.16525194063239,0.5919652896465366,8.258595906680513,194.6345559688745,1.0161824312420655
"prediction[110,1]",40.7001411710564,0.6142413196194166,8.921686332083196,210.96764015514927,1.0138381337019486
"prediction[111,1]",44.57492435571201,0.6377002294210441,9.65335619176646,229.15192816711112,1.0115718118059687
"prediction[112,1]",48.822617651047956,0.6648981511144293,10.462805337653988,247.6201828295189,1.0094109249730772
"prediction[113,1]",53.479473721339,0.693447024848163,11.360554845526675,268.3938171222557,1.0073827401002682
"prediction[114,1]",58.58530131928406,0.7237836484463557,12.35861141228593,291.5558899334417,1.0055133491911366
"prediction[115,1]",64.183816681077,0.7565778736501683,13.470646798995618,317.00756480903874,1.0038266557421145
"prediction[116,1]",70.3230298262871,0.7927502322420329,14.712193758926924,344.4150462506387,1.0023434030419869
"prediction[117,1]",77.0556688232155,0.8318728690281341,16.100860295715098,374.6142062697361,1.0010803205741239
"prediction[118,1]",84.43964655115215,0.869144198060221,17.65656483914558,412.6945715955102,1.0000494587162867
"prediction[119,1]",92.53857341902119,0.9126810542723334,19.401795245099247,451.903560581835,0.9992577656460575
"prediction[120,1]",101.42232095259347,0.9673708083048747,21.36189531600135,487.63358493489784,0.9987069376658405
"prediction[121,1]",111.16764120993949,1.0496022981066497,23.565383041646978,504.07999334522236,0.9983935470146492
"prediction[122,1]",121.85884707902902,1.1444185116441459,26.0443052439435,517.9117989260706,0.9983094246645159
"prediction[123,1]",133.58856044596052,1.2540791069708632,28.834634010560773,528.6631285789005,0.9984422532390143
"prediction[124,1]",146.4585333788325,1.3811252544739911,31.97671038000583,536.0452274028988,0.9987763102106632
"prediction[125,1]",160.5805504149539,1.5283928450520918,35.51574150013978,539.9726720594421,0.99929329493841
"prediction[126,1]",176.0774199163162,1.699030115214293,39.502357786111574,540.5599713503889,0.999973175053152
"prediction[127,1]",193.08406238389696,1.8965219687946866,43.99323689889105,538.0914346689367,1.0007949960798097
"prediction[128,1]",211.74870455955977,2.152527898384912,49.05180186325234,519.292861738919,1.0017376109509442
"prediction[129,1]",232.2341911718995,2.4690905545522623,54.749001578949056,491.67527698095205,1.0027803008504845
"prediction[130,1]",254.71942351217612,2.8418356690921285,61.164182009662255,463.2297273227565,1.003903272687333
"prediction[131,1]",279.4009375142584,3.277734116301101,68.38605749020918,435.2990216546459,1.0050880308990406
"prediction[132,1]",306.4946341395154,3.874262029691765,76.51379226097156,390.03310873556353,1.0063176305879342
"prediction[133,1]",336.2376759396533,4.595162464152014,85.6582032357598,347.4850939757489,1.0075768253068824
"prediction[134,1]",368.89056452141705,5.4242657745010066,95.94309592880022,312.8567542519568,1.008852126290048
"prediction[135,1]",404.7394154288484,6.374972997517975,107.50674659929992,284.3902738826057,1.010131791134943
"prediction[136,1]",444.09844723977324,7.461829546315009,120.503544561338,260.8008456588781,1.0114057593329464
"prediction[137,1]",487.31270341856566,8.695290199977132,135.10580976168762,241.4236923407648,1.012665550420396
"prediction[138,1]",534.7610263156469,10.100511092558406,151.5058016979182,224.99446162981488,1.0139041382253544
"prediction[139,1]",586.8593037989183,11.718336205556733,169.9179367038708,210.25510228903983,1.0151158121955801
"prediction[140,1]",644.0640100414098,13.640647417439649,190.58123147105428,195.2047093350805,1.0162960343613556
"prediction[141,1]",706.8760627257934,15.811580587507684,213.76199130259658,182.77231018635385,1.0174412982763026
"prediction[142,1]",775.8450196439334,18.269259848422458,239.75676199096105,172.22643954972142,1.018548994391266
"prediction[143,1]",851.5736379417917,21.048783907511325,268.89556420513526,163.19740806276556,1.019617284764257
"prediction[144,1]",934.7228192369886,24.18923364699672,301.54542878084044,155.4036731370283,1.0206449887921671
"prediction[145,1]",1026.016963262428,27.734097103696556,338.11425013979544,148.62740193339727,1.0216314807285536
"prediction[146,1]",1126.2497514481508,31.73173090554386,379.0549730226198,142.6976667871894,1.0225765990839468
"prediction[147,1]",1236.2903797466597,36.22773339300546,424.8701245488646,137.5403299963176,1.023480567544071
"prediction[148,1]",1357.090256810083,41.28892298204421,476.11669900607393,132.97185239206812,1.0243439267432888
"prediction[149,1]",1489.6901790451222,46.98192960378894,533.4113963347155,128.9029571904688,1.0251674760563154
"prediction[150,1]",1635.2279877776505,53.38000981721372,597.4362065594327,125.2638566655257,1.025952224488305
"prediction[151,1]",1794.946705339485,60.56421144519684,668.9443208662725,121.99662271699252,1.0266993497250394
"prediction[152,1]",1970.2031358681893,68.62407763037497,748.7663349860253,119.05279057683758,1.0274101644303475
"prediction[153,1]",2162.476902419353,77.65838585437128,837.8166912459044,116.39150871152528,1.0280860889309937
"prediction[154,1]",2373.379873969723,87.77591590086648,937.1002812030869,113.97809572021637,1.0287286294982432
"prediction[155,1]",2604.665913274787,99.0962379908334,1047.7191001542226,111.78290384976155,1.0293393615113686
"prediction[156,1]",2858.240848466642,111.75050888196468,1170.8788068815952,109.78041585613191,1.029919916865433
"prediction[157,1]",3136.1725367580566,125.8822594773267,1307.8949954972275,107.94852112812295,1.0304719750593663
"prediction[158,1]",3440.7008465767103,141.64815229156773,1460.198929853645,106.2679307400094,1.0309972574678188
"prediction[159,1]",3774.2473337254487,159.21868082810238,1629.3424233598462,104.72170107309398,1.031497524359478
"prediction[160,1]",4139.424326533957,178.77877537505526,1817.0014669050709,103.29484296266463,1.0319745742741846
"prediction[161,1]",4539.043063220468,200.52827078366022,2024.9781138994083,101.97399875478953,1.032430245410327
"prediction[162,1]",4976.120440689451,224.68218132088205,2255.200023555991,100.74717372958867,1.0328664187018741
"prediction[163,1]",5453.883836827469,251.47071559669516,2509.716941529549,99.60351143826176,1.033285022280434
"prediction[164,1]",5975.773357472446,281.13895082941997,2790.693262029288,98.53310487567452,1.0336880370212216
"prediction[165,1]",6545.44073467012,313.94607040564273,3100.3956702389182,97.52683725881455,1.0340775028621743
"prediction[166,1]",7166.743965545657,350.1640520412226,3441.174713170567,96.57624764089493,1.0344555255620016
"prediction[167,1]",7843.73663334217,390.07567629592546,3815.4389987194554,95.67341776025542,1.034824283525114
"prediction[168,1]",8580.650697901705,433.9717074639722,4225.620588176551,94.81087747347172,1.0351860342686967
"prediction[169,1]",9381.871388396765,482.14708206180666,4674.130042929836,93.98152690311254,1.0355431200396275
"prediction[170,1]",10251.902685725234,534.8959258463216,5163.299533161115,93.17857407567182,1.0358979720069208
"prediction[171,1]",11195.321758556984,592.5052106874161,5695.312442800402,92.3954873541336,1.036253112360324
"prediction[172,1]",12216.720632755996,655.273106323092,6272.118045021744,91.61862270996797,1.0366111535401603
"prediction[173,1]",13320.633350812563,723.4993809303751,6895.330116279253,90.8309378328568,1.03697479371181
"prediction[174,1]",14511.44694310185,797.3446685410084,7566.108848759437,90.04362705306228,1.03734680748664
"prediction[175,1]",15793.294718186287,876.9763554249231,8285.026156801081,89.25077565575164,1.0377300307885262
"prediction[176,1]",17169.930720817658,962.4975155041631,9051.915493899873,88.44672315010382,1.0381273386826437
"prediction[177,1]",18644.584741416016,1053.9294028380807,9865.708633332735,87.62610927832594,1.0385416149347175
"prediction[178,1]",20219.798025653432,1151.1921158564508,10724.263525487184,86.78393562853195,1.0389757120697367
"prediction[179,1]",21897.240856728105,1254.0837918576437,11624.189303152012,85.91564167359985,1.0394324007647342
"prediction[180,1]",23677.514481848033,1362.2589047406873,12560.676689929156,85.01719327453047,1.039914307553391
"prediction[181,1]",25559.941422273856,1475.2064891288223,13527.344345220874,84.08518083564465,1.0404238400471884
"prediction[182,1]",27542.350005520155,1592.2293896370077,14516.113853481102,83.11692349045519,1.0409630991827346
"prediction[183,1]",29620.860910808075,1712.4259167634468,15517.127869484255,82.11057508053965,1.0415337783632264
"prediction[184,1]",31789.685498401053,1834.6755533770845,16518.727042485174,81.06522744571872,1.0421370497228777
"prediction[185,1]",34040.947522878625,1957.6305614870726,17507.501406783038,79.98100686737082,1.0427734380217266
"prediction[186,1]",36364.54128581767,2079.715443832967,18468.430602483397,78.85916058452881,1.043442682748625
"prediction[187,1]",38748.04010811976,2199.13617113518,19385.124305585512,77.70213228893715,1.0441435886998254
"prediction[188,1]",41176.668932391825,2313.9008488506356,20240.169465164436,76.51362850742248,1.0448738643859632
"prediction[189,1]",43633.353666696865,2421.853034157063,21015.584436390855,75.29868186337215,1.0456299458230751
"prediction[190,1]",46098.85739211135,2520.718214098539,21693.372190087342,74.06372243963159,1.0464068002450222
"prediction[191,1]",48552.00973823436,2608.03636447571,22256.1560869791,72.82374881702529,1.0471976996265877
"prediction[192,1]",50970.03070391279,2681.2296557885966,22687.873110843866,71.60107465000732,1.0479939471350224
"prediction[193,1]",53328.944267675106,2738.348751388913,22974.492039784345,70.3905436481488,1.048784530140554
"prediction[194,1]",55604.070771619714,2777.3420626953366,23104.718949814553,69.20582288462496,1.0495556605297138
"prediction[1,2]",37.25284405369982,1.75204041003908,12.167030706819801,48.22596989612732,1.081365365982055
"prediction[2,2]",37.25284405369982,1.75204041003908,12.167030706819801,48.22596989612732,1.081365365982055
"prediction[3,2]",37.25284405369982,1.75204041003908,12.167030706819801,48.22596989612732,1.081365365982055
"prediction[4,2]",37.25284405369982,1.75204041003908,12.167030706819801,48.22596989612732,1.081365365982055
"prediction[5,2]",37.25284405369982,1.75204041003908,12.167030706819801,48.22596989612732,1.081365365982055
"prediction[6,2]",37.25284405369982,1.75204041003908,12.167030706819801,48.22596989612732,1.081365365982055
"prediction[7,2]",74.8226442706607,2.4541278798779627,19.597085633986026,63.765915936855784,1.0649617597343883
"prediction[8,2]",90.94982953149663,2.911117202755942,23.504277739900836,65.18901806645127,1.0638326752376972
"prediction[9,2]",112.99046661739962,3.4160629836062104,28.052513650196182,67.43600372171865,1.0603747258136578
"prediction[10,2]",142.51882840420774,4.007829871367626,33.59774594105283,70.27514133957709,1.0557505535477445
"prediction[11,2]",180.72771995809035,4.703653234342309,40.34473857732547,73.57041698679231,1.0507104679331627
"prediction[12,2]",229.47915931153017,5.5098073775014615,48.50376771018504,77.49579150001888,1.0455213338007026
"prediction[13,2]",291.45912466253054,6.437349564991033,58.35910081695656,82.18697525998265,1.0403149955962177
"prediction[14,2]",370.2326746448933,7.504870064447463,70.30512871126912,87.75819059628179,1.0352595674220788
"prediction[15,2]",470.38299513597775,8.743832715877174,84.88450916366645,94.24388984358521,1.0306077426232003
"prediction[16,2]",597.7525525029997,10.2092842198579,102.84717963925736,101.48320729619745,1.0267021712723339
"prediction[17,2]",759.7803438367343,11.980660350417923,125.24108711077135,109.2778508094735,1.0239617509850287
"prediction[18,2]",965.940754652172,14.195388519074395,153.54368788078332,116.99555666993942,1.0228440932859837
"prediction[19,2]",1228.3037263177496,17.094665348144343,189.84374167759898,123.3307473549799,1.0237762146165517
"prediction[20,2]",1530.8431317848392,15.24188901608242,209.15517249253392,188.3040360676087,1.0246442596210594
"prediction[21,2]",1944.9490344236133,17.581440303964467,258.35163645520566,215.93027249182072,1.0250269281325708
"prediction[22,2]",2466.7220523672036,21.233979966867647,321.79095025408793,229.65972788781767,1.0269916323390031
"prediction[23,2]",3126.2335420208947,26.553182691112944,406.2412666121492,234.06415394392306,1.0296739791968739
"prediction[24,2]",3921.5016415804366,37.45783711788172,518.3490194920184,191.49576290166743,1.0360649174988252
"prediction[25,2]",4846.468998358509,55.64461215775144,627.644503867537,127.22756662298887,1.0561894008291648
"prediction[26,2]",6125.343152677036,82.63046517805027,822.2930509136363,99.03138316846457,1.0594651718569406
"prediction[27,2]",7721.538678034483,122.73515157554863,1095.8427909862035,79.71840180056275,1.062684363880045
"prediction[28,2]",1012.2245590653106,7.134307693758864,119.92459526274062,282.56141118729107,1.0412004882905113
"prediction[29,2]",1212.372967154257,9.412381275045005,143.19268426913746,231.44224769886483,1.0486672441537486
"prediction[30,2]",1304.5256925378612,11.304844242876717,155.09810342341902,188.22781821450752,1.052639937726866
"prediction[31,2]",1301.4120376796625,12.01192143455531,155.73000893639713,168.08139779368486,1.0547588562852828
"prediction[32,2]",1238.2994250033585,11.849619490436698,148.95283645979688,158.01151828606118,1.0559677755623271
"prediction[33,2]",1144.5152667590078,11.194433002169982,138.30634156260706,152.64408655977599,1.0566924087899807
"prediction[34,2]",1039.4303713374597,10.298762739639566,126.20530620618571,150.1706717808977,1.0571345748950463
"prediction[35,2]",934.2769503398254,9.231177047567096,114.0640902269176,152.6805517739534,1.0573970286623744
"prediction[36,2]",834.8318408917877,8.235008212270403,102.6052092080976,155.24254264624415,1.0575359116974317
"prediction[37,2]",743.5953451629626,7.3415402246747625,92.1308980772791,157.48392995733258,1.0575843195828816
"prediction[38,2]",661.2613182036569,6.559200007056414,82.71269696679728,159.01665586542956,1.0575634366068776
"prediction[39,2]",587.6123749574452,5.8824512661888,74.30874358928048,159.5743782068192,1.057487924848946
"prediction[40,2]",522.0255114717631,5.299042934728556,66.83008813097919,159.0556830406018,1.0573685847061278
"prediction[41,2]",463.7387136521209,4.795402852504217,60.175059567295335,157.46457420524513,1.0572137353869142
"prediction[42,2]",411.98113348662713,4.363729009868813,54.24527944089785,154.52841709087497,1.0570300011070672
"prediction[43,2]",366.0300298204791,3.985225260751925,48.951931440121044,150.88077804613428,1.056822806832586
"prediction[44,2]",325.2308036458273,3.6326205871316986,44.217288146508764,148.1644890356546,1.0565967109304124
"prediction[45,2]",288.9998116580437,3.308794416436414,39.974185919027306,145.9552387383176,1.0563556323468035
"prediction[46,2]",256.81999964889184,3.019551803714231,36.16478171662081,143.44543328432883,1.056102997622343
"prediction[47,2]",228.23417270894464,2.759893509518938,32.73919506224998,140.71854783057415,1.0558418328397978
"prediction[48,2]",202.8380150662137,2.5244085593524552,29.65426881111125,137.992394898409,1.0555748176568316
"prediction[49,2]",180.27366816012335,2.3117948598939124,26.872513950509315,135.11949284106848,1.0553043166290215
"prediction[50,2]",160.22408528475592,2.1162611382892225,24.36123470853884,132.51348576068267,1.0550323994220394
"prediction[51,2]",142.40813928710617,1.93893012600473,22.09180753721843,129.81897775175545,1.054760854878765
"prediction[52,2]",126.57639172210564,1.7747439746986877,20.039085970833362,127.49242920386969,1.054491214107286
"prediction[53,2]",112.50741728196004,1.623309122722461,18.180905436674244,125.43783718829333,1.0542247563353229
"prediction[54,2]",100.00459826009747,1.4816959243465362,16.497670119217776,123.97298499721529,1.0539625360796852
"prediction[55,2]",88.89331088492366,1.3511682601861774,14.97200503669996,122.78379698305544,1.0537054120874065
"prediction[56,2]",79.01844525590126,1.232016800392819,13.588463048929022,121.64868404269767,1.053454052403987
"prediction[57,2]",70.24221188549399,1.1224081933638514,12.333273440756495,120.74108219383668,1.0532089593167218
"prediction[58,2]",62.44220107389339,1.022612071529084,11.194131620911302,119.82818683792912,1.0529705066828876
"prediction[59,2]",55.50959000373015,0.9316999462385835,10.160012592899413,118.91492098091305,1.0527389019548257
"prediction[60,2]",49.34788577943509,0.8488459887679562,9.221036668196609,118.00534980214097,1.0525143442093832
"prediction[61,2]",43.871152280161795,0.7733096686213753,8.368301302745826,117.10292338963721,1.0522968599619427
"prediction[62,2]",39.00308843876151,0.704427472054976,7.593793071411678,116.21038705838129,1.0520863909011116
"prediction[63,2]",34.67609598195365,0.6416036942205586,6.89029595559045,115.32993333299231,1.0518829663048777
"prediction[64,2]",30.829997337956726,0.5843000366331994,6.251280367724553,114.4632644088771,1.0516865319008148
"prediction[65,2]",27.411052473656238,0.5320275356439962,5.670820111381303,113.61182111363934,1.051496766583655
"prediction[66,2]",24.371850432578004,0.48434569309319553,5.143573088290122,112.7765867471326,1.0513135710774206
"prediction[67,2]",21.67014011566735,0.4408535362152156,4.664686770522326,111.95830522126697,1.0511367418847926
"prediction[68,2]",19.268371841264635,0.40099994529231364,4.22975840244992,111.2608816159685,1.0509660372267497
"prediction[69,2]",17.133209299183772,0.3641256585624355,3.834792480916323,110.9126720200902,1.050801247888389
"prediction[70,2]",15.235037770344476,0.3305282974723913,3.4761595997273087,110.6068750517168,1.0506421763494616
"prediction[71,2]",13.547472540459228,0.2999535457294246,3.150556702166827,110.32313648878856,1.0504885275832179
"prediction[72,2]",12.04713375656068,0.27216861875128306,2.8549847156709762,110.03515931785601,1.050340101342894
"prediction[73,2]",10.713210478457905,0.24692135489756717,2.5867137328928043,109.74365868966551,1.0501966491027288
"prediction[74,2]",9.527215384864903,0.22398253356969378,2.343260648933755,109.4492759833932,1.050057938322913
"prediction[75,2]",8.472720977072576,0.2031436817720046,2.1223662326571815,109.15258264243471,1.0499237463531572
"prediction[76,2]",7.535121640839882,0.18421507062168385,1.9219742422080874,108.85410523489621,1.0497938449398978
"prediction[77,2]",6.70144246598959,0.16702406900129735,1.7402137192930824,108.55430645840192,1.0496680286712954
"prediction[78,2]",5.960144442471161,0.15141348564552604,1.575381578004576,108.25361566056748,1.049546080255275
"prediction[79,2]",20.644941538578358,0.376628900373195,4.167522827792839,122.44151376705742,1.0505413198676454
"prediction[80,2]",18.775271876266064,0.34839360227327676,3.8473919603297744,121.95300997218756,1.0503543582728014
"prediction[81,2]",18.230435881608535,0.33666498540684586,3.7336814497759856,122.99249839574401,1.0501847466606424
"prediction[82,2]",18.627525701666386,0.336960467540427,3.770015139866003,125.17807952711486,1.050018814996531
"prediction[83,2]",19.541613383345307,0.3439642981096138,3.8904768859496133,127.93192786868701,1.049838349676896
"prediction[84,2]",20.716401645456532,0.3542283239154535,4.053323580381881,130.93506919442206,1.0496349545283032
"prediction[85,2]",22.030892769524108,0.36564342042054737,4.237548069133337,134.31167017073378,1.0494051693847668
"prediction[86,2]",23.440151127559602,0.3774054136419897,4.434536617799145,138.0639326179979,1.0491463361553945
"prediction[87,2]",24.934306401699857,0.3894850872484166,4.6417951561670545,142.03333160546597,1.0488558432065982
"prediction[88,2]",26.51692324648944,0.4018225447936344,4.859396116149024,146.2500438409605,1.0485313573795692
"prediction[89,2]",28.19554772996104,0.4130676150106418,5.088302112928782,151.7411895095603,1.0481709823826122
"prediction[90,2]",29.978356558567967,0.4226874577789444,5.329707823895493,158.9893670139515,1.047773243503629
"prediction[91,2]",31.873358093326356,0.43235409042994843,5.584846812549615,166.8565986720044,1.0473370150372219
"prediction[92,2]",33.88844698254072,0.4418631001051868,5.854975082426059,175.5798330809543,1.046861469574416
"prediction[93,2]",36.03163570992551,0.45029531798479305,6.141404413057176,186.01181516622682,1.0463460702669736
"prediction[94,2]",38.311253192368966,0.45239365745902144,6.445539636112857,202.9950985783679,1.0457905958361076
"prediction[95,2]",40.736077483077345,0.45380694066372285,6.768908387311506,222.48206396905192,1.0451951815582496
"prediction[96,2]",43.315419783162845,0.45460347105123977,7.113183657958805,244.82882559335505,1.0445603631532359
"prediction[97,2]",46.05918209036936,0.4549055096748265,7.480202073764645,270.3860408999683,1.043887115985991
"prediction[98,2]",48.977903388819705,0.4549078907372407,7.871980332593617,299.4477544065406,1.0431768854176844
"prediction[99,2]",52.08280279990138,0.458441829591855,8.290731313293643,327.0522997101889,1.0424316062056194
"prediction[100,2]",55.385823539104166,0.47940232959920265,8.73888061682816,332.2854558760707,1.0416537094855989
"prediction[101,2]",58.89967930524841,0.5021344618422455,9.219083882791647,337.08193356893247,1.0408461162175586
"prediction[102,2]",62.63790376866842,0.5268671783328167,9.734245029058314,341.35184833817755,1.0400122162926824
"prediction[103,2]",66.61490341203795,0.5538546373822574,10.287535480601418,345.00953624008963,1.039155832938393
"prediction[104,2]",70.84601388269232,0.5833773918986903,10.882414436316422,347.9776358996151,1.0382811726838117
"prediction[105,2]",75.34756003414118,0.6157434372860814,11.522650237485195,350.1911570998209,1.03739276187004
"prediction[106,2]",80.1369198747279,0.6512891384127731,12.212342923261792,351.6011692589353,1.0364953714557654
"prediction[107,2]",85.2325926544039,0.6903800745265709,12.955948080099523,352.177739032061,1.035593932575481
"prediction[108,2]",90.65427137824143,0.7334118591115086,13.758302120812022,351.9117985426813,1.0346934459051695
"prediction[109,2]",96.42291995135106,0.7808110045999649,14.62464913756283,350.8157316023954,1.033798888275263
"prediction[110,2]",102.56085584210462,0.8330359145128392,15.560669589833035,348.92260915738524,1.0329151202871265
"prediction[111,2]",109.09183547451546,0.8905780597585989,16.572510591479094,346.2841607908421,1.0320467979021162
"prediction[112,2]",116.04115067635186,0.9539634699025076,17.666819135444133,342.9677124229441,1.0311982928697379
"prediction[113,2]",123.43572513542851,1.0237545186115187,18.850776894441754,339.0524161328146,1.0303736225356537
"prediction[114,2]",131.30421916928094,1.1005521100759577,20.13213797874728,334.6251469251234,1.0295763927540866
"prediction[115,2]",139.67714464962816,1.1987499265880266,21.51927006109543,322.2536793036239,1.0288097554592754
"prediction[116,2]",148.586984885776,1.3041640671509354,23.021198385531008,311.595655973357,1.028076380414749
"prediction[117,2]",158.06831660741452,1.4208087536208243,24.64765259791573,300.93997454515636,1.027378440614017
"prediction[118,2]",168.15794976272431,1.5558356210490458,26.409118573445802,288.12463464202176,1.026717612910464
"prediction[119,2]",180.39407419088556,1.3751714326693538,26.38902137305919,368.2416314337279,1.027547693490436
"prediction[120,2]",191.9388350032555,1.477367946176367,28.196618909758154,364.264396630284,1.0268260369467346
"prediction[121,2]",204.3411664850525,1.5748331835765514,30.04475357813816,363.9721701304496,1.0262018149974186
"prediction[122,2]",217.6300982913569,1.6699229479031246,31.96082244812877,366.30515238392945,1.0256286074486818
"prediction[123,2]",231.82842668684395,1.7672217756762794,33.98879422737602,369.9043235221083,1.0250705628201542
"prediction[124,2]",246.97390565214323,1.870075433421505,36.16253257013873,373.9378489633707,1.0245126889453597
"prediction[125,2]",263.1181959400279,1.9805414205688299,38.506193913487685,378.00133007459607,1.0239518381628172
"prediction[126,2]",280.32282648069224,2.0999648512625577,41.03923732634436,381.92185509170315,1.0233895681687888
"prediction[127,2]",298.65632250190635,2.2294196650367946,43.78001446480276,385.62763263415366,1.0228287948346682
"prediction[128,2]",318.1928054036636,2.3699420076120314,46.747584150549926,389.083582656665,1.0222726146766454
"prediction[129,2]",339.0115556452217,2.5226315946595004,49.962488936773035,392.2658209906024,1.0217239920471202
