,mean,se_mean,sd,n_eff,Rhat
"prediction[126,9]",0.36786328716431443,0.121013104016348,0.5469889430384345,20.431125584692296,1.1084506985800213
"prediction[127,9]",0.40162401569032424,0.1313369251875646,0.6050564532884828,21.223553752297082,1.105918505612281
"prediction[128,9]",0.4385779976798613,0.14250707951317892,0.6693606472756664,22.062131664254718,1.1034332470405845
"prediction[129,9]",0.4790345088788914,0.15458849397243885,0.7405787654285433,22.95029003527749,1.1009951851247737
"prediction[130,9]",0.5233333753993754,0.1676446555852765,0.8194623338379591,23.8934337218692,1.0986044676126483
"prediction[131,9]",0.5718480401809852,0.18175072292516856,0.9068453844971881,24.89511862091042,1.0962611384951106
"prediction[132,9]",0.6249889428899814,0.19698711348957745,1.0036535939890723,25.959244889169643,1.0939651480669708
"prediction[133,9]",0.6832072449748476,0.2133590512513966,1.1109144429127187,27.110597114025694,1.0917163622589245
"prediction[134,9]",0.7469989352446208,0.23100965128636203,1.2297685104614833,28.339128305415837,1.0895145712431107
"prediction[135,9]",0.8169093551953331,0.25001299468106114,1.3614820317237595,29.655050219829175,1.087359497343714
"prediction[136,9]",0.8935381874162093,0.27047779687105983,1.507460859695387,31.061959486633267,1.0852508022948557
"prediction[137,9]",0.9775449551498313,0.292860073134025,1.6692659902856124,32.48858205846328,1.083188093900725
"prediction[138,9]",1.0696550854978009,0.31698773918265816,1.8486308257341817,34.01069074250403,1.0811709321247744
"prediction[139,9]",1.1706665982044917,0.3429485445070555,2.0474803764664085,35.64360055879816,1.0791988347832229
"prediction[140,9]",1.281457466213623,0.3708871536320733,2.2679525971053898,37.39248809984247,1.0772712822129598
"prediction[141,9]",1.402993766437291,0.4006817854488343,2.5124221560405267,39.317512050430906,1.0753877226831743
"prediction[142,9]",1.5363386322238841,0.4326386013002177,2.7835268272708653,41.394275989332414,1.073547576096949
"prediction[143,9]",1.6826621412397287,0.46687610932366336,3.0841968613147683,43.63961189628349,1.0717502378630728
"prediction[144,9]",1.8432522432420226,0.5035117647593325,3.4176876790857498,46.07289483889811,1.0699950829429006
"prediction[145,9]",2.0195268008009064,0.5426599224873279,3.787616220922031,48.716540327558015,1.0682814690897526
"prediction[146,9]",2.213046840618141,0.584429229083173,4.198001341429659,51.59662438768636,1.0666087391424066
"prediction[147,9]",2.425531234586497,0.6289193598959065,4.653308816884969,54.74365921013581,1.0649762244244259
"prediction[148,9]",2.658872860633177,0.6762169072688552,5.158501366011053,58.19357654847217,1.0633832470172002
"prediction[149,9]",2.9151564437793245,0.7306913451397006,5.719094304083956,61.26135368648183,1.0618291220086058
"prediction[150,9]",3.1966782478510876,0.7892434590631779,6.341217458222173,64.55402269952597,1.0603131595979283
"prediction[151,9]",3.5059678087839323,0.8519902377396114,7.031684045126626,68.116050617054,1.0588346670270687
"prediction[152,9]",3.845811910028077,0.9191456931946967,7.798067278602261,71.97890613908707,1.057392950210232
"prediction[153,9]",4.219281057171607,0.9970362201559491,8.648785601323613,75.24686167382357,1.055987315392775
"prediction[154,9]",4.629758689234095,1.0909433007533786,9.593197479596919,77.32544177728352,1.0546170705572424
"prediction[155,9]",5.080973423085249,1.1937076430462459,10.641706843813182,79.47428558380342,1.0532815267468758
"prediction[156,9]",5.57703464253463,1.3061658037165407,11.805880357571654,81.69587648113942,1.0519799992751386
"prediction[157,9]",6.122471777768539,1.429233406190796,13.098577829833863,83.99278325532686,1.0507118088259806
"prediction[158,9]",6.722277659514544,1.5642723260620865,14.534097230550143,86.32794406312495,1.049476282475229
"prediction[159,9]",7.381956366204326,1.7124273058545978,16.128335920976795,88.70637497932833,1.0482727546218502
"prediction[160,9]",8.107576029690062,1.8746490081015763,17.898969887195804,91.16248224415466,1.0471005678555194
"prediction[161,9]",8.905827108101024,2.0522764070912274,19.865652949546508,93.69879013485198,1.045959073759487
"prediction[162,9]",9.784086686788157,2.246776224977859,22.050238128178023,96.31788302988338,1.0448476336598198
"prediction[163,9]",10.750489423374729,2.462780831188149,24.477023568722608,98.77924053623076,1.0437656193290303
"prediction[164,9]",11.814005813167196,2.7043255665486936,27.173025675521348,100.96202446489819,1.0427124136516692
"prediction[165,9]",12.984528516465183,2.969744845456877,30.168282363076788,103.19600718117836,1.0416874112588155
"prediction[166,9]",14.272967560315024,3.2614179545543105,33.49618962024333,105.48188868742113,1.0406900191390647
"prediction[167,9]",15.69135530346276,3.581963220307333,37.19387488513848,107.8203177288065,1.0397196572327425
"prediction[168,9]",17.2529621354893,3.9342621847025288,41.30261105186397,110.21188188127368,1.0387757590164222
"prediction[169,9]",18.972423968937452,4.321486230701812,45.86827527075483,112.65709629772137,1.037857772084656
"prediction[170,9]",20.865882676777172,4.747125902922444,50.94185705955265,115.15639093971915,1.036965158735903
"prediction[171,9]",22.9511407264571,5.215023192450283,56.58002060939841,117.71009610147479,1.0360973965697564
"prediction[172,9]",25.247831365583934,5.7290667975658005,62.84572654087683,120.33271925143416,1.035253979102794
"prediction[173,9]",27.77760582209221,6.293598100454137,69.80891873304488,123.03362227889299,1.034434416410605
"prediction[174,9]",30.564339092469428,6.914187240795794,77.54728220103011,125.79138263774685,1.0336382358039231
"prediction[175,9]",33.63435600345112,7.596441932967248,86.14707832003313,128.60583128653138,1.0328649825472236
"prediction[176,9]",37.01667934328221,8.346533899055657,95.70406396525935,131.4765915727885,1.0321142206286875
"prediction[177,9]",40.743301965031925,9.171255563223118,106.32450133225521,134.40304806841522,1.0313855335910775
"prediction[178,9]",44.84948486245808,10.078082348953696,118.12626528669259,137.3843114367344,1.0306785254338342
"prediction[179,9]",49.37408330321094,11.075241098722897,131.24005502402144,140.41917889089623,1.0299928215976069
"prediction[180,9]",54.35990316794252,12.17178517390481,145.8107165436267,143.5060897722121,1.029328070043474
"prediction[181,9]",59.85408967849185,13.377676831020105,161.99868189169337,146.64307574949981,1.0286839424403256
"prediction[182,9]",65.908550692892,14.7038775077813,179.98153021823896,149.82770511875256,1.0280601354752843
"prediction[183,9]",72.58041668596194,16.16244668755323,199.9556743238805,153.05702066958887,1.0274563723036556
"prediction[184,9]",79.9325394049998,17.766650042196098,222.13817441558993,156.32747058482278,1.0268724041567527
"prediction[185,9]",88.03403097012902,19.531077578728084,246.7686780968619,159.63483185713952,1.0263080121280659
"prediction[186,9]",96.96084485333071,21.47177253223947,274.11148200607744,162.97412574857913,1.025763009160674
"prediction[187,9]",106.7963996892635,23.606371752818486,304.4577057749822,166.33952489195434,1.025237242261577
"prediction[188,9]",117.63224620906261,25.954258324014358,338.1275628604836,169.72425174813765,1.0247305949717829
"prediction[189,9]",129.56877670357113,28.536727119931765,375.47270502620364,173.12046830066603,1.0242429901245942
"prediction[190,9]",142.7159752662453,31.39208817712847,416.8786075019224,176.351357789385,1.0237743929286367
"prediction[191,9]",157.19420558266043,34.54826407958144,462.7669497899979,179.42056010639365,1.0233248144168268
"prediction[192,9]",173.1350311606563,38.02224657512332,513.5979323658461,182.46139273293923,1.0228943153077759
"prediction[193,9]",190.68206056424827,41.84565545979374,569.8724517908817,185.4618453210991,1.022483010332112
"prediction[194,9]",209.99180735280058,46.075880461449614,632.134035719328,188.22229445215817,1.0220910730830215
"prediction[1,10]",38.83034198396716,3.5604223570956317,11.17395481923485,9.849422857992037,1.2316370171937407
"prediction[2,10]",38.83034198396716,3.5604223570956317,11.17395481923485,9.849422857992037,1.2316370171937407
"prediction[3,10]",38.83034198396716,3.5604223570956317,11.17395481923485,9.849422857992037,1.2316370171937407
"prediction[4,10]",38.83034198396716,3.5604223570956317,11.17395481923485,9.849422857992037,1.2316370171937407
"prediction[5,10]",38.83034198396716,3.5604223570956317,11.17395481923485,9.849422857992037,1.2316370171937407
"prediction[6,10]",38.83034198396716,3.5604223570956317,11.17395481923485,9.849422857992037,1.2316370171937407
"prediction[7,10]",73.29287150749627,4.788078551968158,16.571011445990536,11.977757085770865,1.2075970429715703
"prediction[8,10]",88.7819473748932,5.644052432866181,19.802482267809328,12.309975449929611,1.2051227651757306
"prediction[9,10]",109.17303337239582,6.354840258396338,23.380231592076978,13.535937522480513,1.1970614736825655
"prediction[10,10]",135.91283895551783,6.928924319154118,27.621356559543205,15.891261441667366,1.1851372038408667
"prediction[11,10]",170.01324869020638,7.280600619335492,32.72624179995965,20.204953402159877,1.1706735548859561
"prediction[12,10]",212.95076920092797,7.675494969428104,38.88463496081958,25.66511826005827,1.154248242393804
"prediction[13,10]",266.8156104283771,8.56704446745034,46.3466354883899,29.266742211287685,1.1362348693603026
"prediction[14,10]",330.839799608265,8.589632590963744,50.66659479540363,34.793190787140716,1.1239259180292982
"prediction[15,10]",414.4371229075086,9.064652288361353,60.160072809346495,44.04680453859125,1.1063650137823158
"prediction[16,10]",518.8229569467844,9.261471167766755,71.9801093760123,60.403909246483316,1.0900171442977469
"prediction[17,10]",649.3629247072581,10.062260385640613,87.26522074595395,75.21271744733104,1.0775182393558638
"prediction[18,10]",812.7903936052155,11.93187769076501,107.58694837138341,81.30206803041841,1.0709954091578209
"prediction[19,10]",624.0799927851126,9.578074801031931,86.00432179020117,80.6276686100917,1.073485825803712
"prediction[20,10]",537.5591627050111,6.910266664203687,65.34181207771994,89.4113669778349,1.0741275223829563
"prediction[21,10]",625.8607732160413,8.61933031403961,76.1974461303722,78.15086379309037,1.0876087898196842
"prediction[22,10]",695.7767593686744,10.602694749977163,85.66701050513495,65.28218875296992,1.1042162739310097
"prediction[23,10]",721.7796491680626,7.040413563197691,78.79063407254648,125.24282329368762,1.0540292175192338
"prediction[24,10]",773.3894535797518,7.803901581476806,84.45079824311293,117.10729527037034,1.0578211092718142
"prediction[25,10]",823.1736210127626,8.706778175339043,90.2896929038892,107.53786050662295,1.0624355834911248
"prediction[26,10]",873.5432087871272,9.688250551409011,96.60438872603295,99.42669195612669,1.066614735434208
"prediction[27,10]",925.9825139031663,10.818631947234291,103.75605582204969,91.97763020358175,1.0706285999486023
"prediction[28,10]",981.2636597929678,12.155312954504156,112.01532276622926,84.92246263403135,1.0748243111695532
"prediction[29,10]",1039.7841005481248,13.730719863646492,121.56610204559614,78.38597589147426,1.0793043079056617
"prediction[30,10]",1101.7832319875538,15.561910590770312,132.54436535215495,72.54319987948003,1.0839957688722204
"prediction[31,10]",1167.4505575705766,17.642311097321844,145.06658175819368,67.61200323706348,1.0887581388343122
"prediction[32,10]",1236.9703944485766,20.184073585392653,159.24424718808186,62.245772703545995,1.0934495093881726
"prediction[33,10]",346.20038862318734,13.844704504214322,48.4612136719831,12.252400699767156,1.2050615315765418
"prediction[34,10]",360.0809018033292,15.252506398390924,51.58957537961112,11.4404069974309,1.208500260043467
"prediction[35,10]",356.7258760008644,15.93667805693522,52.239093226705535,10.744733811929443,1.2131714279638162
"prediction[36,10]",339.69261558540035,16.01723566434773,50.82475902696933,10.06874925158195,1.2194303206947041
"prediction[37,10]",314.92551860480506,15.699009004933584,48.18219187700917,9.419516873858745,1.2271618311284636
"prediction[38,10]",287.01955858212307,15.154757044220467,44.97027976199587,8.805483793146259,1.236078921621756
"prediction[39,10]",258.86348403162816,14.49128993703551,41.60330320228016,8.242169401503599,1.2458240605044537
"prediction[40,10]",232.03705131606148,13.770028946141405,38.30736695876495,7.739179105501087,1.2560344931903205
"prediction[41,10]",207.274366528631,13.025392889211108,35.189245510440024,7.298577881723781,1.2663897941743265
"prediction[42,10]",184.81811411781828,12.276777887566029,32.28859324709953,6.9171859524744015,1.2766385155136748
"prediction[43,10]",164.65071944038795,11.535733784325103,29.611098307542726,6.588985959975975,1.2866044339932956
"prediction[44,10]",146.63148485083522,10.809953126097835,27.14729069353444,6.306746360087128,1.2961783975281969
"prediction[45,10]",130.5720407032454,10.1049965310878,24.882232374642765,6.0632621503999475,1.305303380535912
"prediction[46,10]",116.27486587468263,9.424861005828705,22.800013252074706,5.852215237937227,1.3139586984082285
"prediction[47,10]",103.5511777330024,8.772490507213567,20.885552358484066,5.668212417211429,1.3221466849480887
"prediction[48,10]",92.22800903036519,8.14996295137316,19.1251304902874,5.506777699805956,1.3298828740878785
"prediction[49,10]",82.14999740313233,7.55861600289409,17.50639844282806,5.364250522538427,1.3371894630406203
"prediction[50,10]",73.17881592764982,6.998995322389784,16.018213608062904,5.237894600868225,1.3440913211150551
"prediction[51,10]",65.1917205619996,6.4712026308775865,14.650454211020739,5.125452120404108,1.350613719503348
"prediction[52,10]",58.0798602080099,5.9752123657262945,13.393858928808486,5.024637675147315,1.356781178524961
"prediction[53,10]",51.74666522223873,5.510508081403138,12.239904507242935,4.93370038316186,1.3626169178052092
"prediction[54,10]",46.10641044621427,5.075721025992435,11.180715929359948,4.852256365372671,1.3681426369730776
"prediction[55,10]",41.082933212980706,4.670303640104738,10.208998231532913,4.778328715224073,1.3733785763311792
"prediction[56,10]",36.608508780230096,4.293157512885745,9.317981565247534,4.710749908406034,1.3783434862916744
"prediction[57,10]",32.6229111436901,3.9429460539619487,8.501382046801009,4.648762900862894,1.3830547009062455
"prediction[58,10]",29.072561720588173,3.617534538675331,7.753366513857971,4.593622008873564,1.3875283362084814
"prediction[59,10]",25.90977696341341,3.314345383508533,7.068519853563738,4.548429178761596,1.3917792580142332
"prediction[60,10]",23.09211733832975,3.034156048109121,6.4418175201260315,4.507554749705444,1.3958210930755084
"prediction[61,10]",20.581809289953835,2.7754887372601886,5.868601805427175,4.470852551822439,1.3996665446428125
"prediction[62,10]",18.34522340147967,2.5354563504604113,5.344556383633737,4.443355381301858,1.4033272946552942
"prediction[63,10]",16.35242247916948,2.3148971350254155,4.865684910814667,4.4179883727728315,1.4068140919901646
"prediction[64,10]",14.576745592828479,2.112407159333838,4.428289151355177,4.394572974191021,1.4101369209862955
"prediction[65,10]",12.994477701635779,1.9266719587462449,4.028953394143719,4.372893838504864,1.413304842042372
"prediction[66,10]",11.584477962433398,1.7564808848675855,3.66451898737308,4.352583353993509,1.416326316289754
"prediction[67,10]",10.327930210641433,1.600644302778903,3.332071958981757,4.333502757695786,1.4192091462883758
"prediction[68,10]",9.20810181020597,1.4580420524707873,3.0289278956057735,4.315566070757111,1.4219602989041835
"prediction[69,10]",8.210075951509838,1.3276233045750607,2.7526109652413906,4.298727707983957,1.4245863011448654
"prediction[70,10]",7.3205371084400745,1.2084141967147493,2.500837369885583,4.2829131040430655,1.4270934909421609
"prediction[71,10]",6.5276701431400515,1.0995183051466353,2.2715115374578154,4.268005456426809,1.4294873024745167
"prediction[72,10]",5.820935939223597,1.0000946770328585,2.0627045839892144,4.253944660961975,1.4317729051583206
"prediction[73,10]",5.190947330474587,0.909363249901364,1.8726442398161947,4.240682518597961,1.433955070172209
"prediction[74,10]",4.6293469234770965,0.8265960902739559,1.6997038070123305,4.228241658359147,1.4360381611007624
"prediction[75,10]",4.128691179394874,0.7511359120861054,1.5423908276982983,4.2164971905025315,1.4380261878044502
"prediction[76,10]",3.6823413309837942,0.6823667056876729,1.3993357576361942,4.20540868282672,1.4399229836204266
"prediction[77,10]",3.2843919796359247,0.619719394671588,1.2692846751382945,4.194960705924509,1.4417319650634133
"prediction[78,10]",2.9295779060267035,0.5626726418411628,1.1510886457650307,4.185100979170196,1.443456365933835
"prediction[79,10]",2.6132093406418413,0.510745289800639,1.0436961711207684,4.175797597809511,1.4450991676591838
"prediction[80,10]",2.331108297269588,0.4634946292628385,0.9461453778670386,4.167027167504256,1.446663130197021
"prediction[81,10]",2.0795515541061884,0.4205131422129875,0.8575567182360867,4.1587858792874295,1.4481508328356818
"prediction[82,10]",1.8552223902730283,0.3814293425096915,0.7771265089225898,4.151024041226919,1.449564656611176
"prediction[83,10]",1.655164526469187,0.34590099085802395,0.7041205535535078,4.143720284003902,1.4509068408460772
"prediction[84,10]",1.4767441439076885,0.3136139457555354,0.6378686147744137,4.136868677746831,1.4521794602824396
"prediction[85,10]",1.3176140267740173,0.2842805917506908,0.577759045848058,4.130466328437333,1.4533844542020633
"prediction[86,10]",1.1756822967822895,0.257636495196302,0.5232339141371518,4.1245541169902324,1.454523638161468
"prediction[87,10]",1.0490846102309161,0.23344439144778054,0.47378450394385185,4.119028677179416,1.4555987126278407
"prediction[88,10]",0.9361593665416195,0.211484337850413,0.42894716506780417,4.113875877147111,1.4566112713328556
"prediction[89,10]",0.835425524326132,0.19155538551745008,0.3882994752639629,4.109082626257649,1.4575628130537817
"prediction[90,10]",0.745562982873983,0.17347395456592818,0.3514567245270493,4.104640789717141,1.4584547471329077
"prediction[91,10]",0.6653950005166124,0.1570721844595716,0.3180686684117468,4.10056040745888,1.4592884026819934
"prediction[92,10]",0.5938725946375513,0.1421978685990951,0.2878165515987975,4.096805608371238,1.4600650347799848
"prediction[93,10]",0.5300606287747575,0.12871167843058243,0.26041037247995535,4.093366681088814,1.4607858306990829
"prediction[94,10]",0.4731254178622866,0.1164866236900112,0.23558637290385032,4.090234583020084,1.461451915754431
"prediction[95,10]",0.42232368406929616,0.1054070075563158,0.21310473598061128,4.087400885143503,1.462064358873461
"prediction[96,10]",0.37699273003656253,0.09536746452496957,0.192747477791986,4.084857723935985,1.4626241770007276
"prediction[97,10]",0.3365416736089138,0.08627207413610499,0.1743165153631125,4.082597756145279,1.463132339742301
"prediction[98,10]",0.3004436419132586,0.07803354608130565,0.15763189877629832,4.080614118362579,1.4635897734364016
"prediction[99,10]",0.2682288169358575,0.0705724714584262,0.1425301941068803,4.0789003903291245,1.4639973648634708
"prediction[100,10]",0.23947823885714528,0.06381663534259846,0.12886300505965914,4.077450561563431,1.4643559646467745
"prediction[101,10]",0.21381828300325809,0.05770038607446,0.1164956219729202,4.0762590007816994,1.4646663904935706
"prediction[102,10]",0.1909157405838223,0.05216405721708915,0.10530578825636738,4.075320428345396,1.4649294299895494
"prediction[103,10]",0.17047343322203282,0.04715067712897189,0.09518257415863077,4.075107067970975,1.4651458432980449
"prediction[104,10]",0.15222630541181378,0.0426136989489107,0.08602534926026213,4.075251558831016,1.465316365580332
"prediction[105,10]",0.1359379419151659,0.038509164102670294,0.07774284536540114,4.075610569121851,1.4654417092282792
"prediction[106,10]",0.12139746379163711,0.03479636247323406,0.0702523022053708,4.076180708716419,1.4655225659182782
"prediction[107,10]",0.1084167619900131,0.03143835309074482,0.06347868897659707,4.076958801346191,1.4655596084798321
"prediction[108,10]",0.09682803138267726,0.028401623137638957,0.0573539952231813,4.077941869985794,1.4655534926233595
"prediction[109,10]",0.08648157275274518,0.02565577678744588,0.05181658515410601,4.079127123428293,1.4655048585139836
"prediction[110,10]",0.07724383339641192,0.023173251393254542,0.046810609915456464,4.0805119439874975,1.4654143322166806
"prediction[111,10]",0.06899566042710648,0.020929058742233265,0.04228547280678665,4.082093876186582,1.4652825270166694
"prediction[112,10]",0.06163074357405974,0.018900549260762272,0.03819534282687553,4.083870616378998,1.4651100446287173
"prediction[113,10]",0.21631775137357662,0.0686949933163819,0.13367648216521746,3.786690804514351,1.5197576552764214
"prediction[114,10]",0.19788219203861948,0.0636875799385072,0.12386087463366552,3.782324552539145,1.5208218505702786
"prediction[115,10]",0.19382011494532103,0.06362616132694564,0.12337595109546043,3.7600150446662632,1.5257315143018597
"prediction[116,10]",0.20002564272594936,0.06713044837000275,0.1296378834975727,3.7292780780564967,1.5325620182699362
"prediction[117,10]",0.21193830949115047,0.07266543902017503,0.13975328833220352,3.698863181535773,1.5394544724281158
"prediction[118,10]",0.22685090198389063,0.0793515337794377,0.1520484401736447,3.6715824657236276,1.5457589212160852
"prediction[119,10]",0.24352704107791,0.08678545159563235,0.16580783921794395,3.650196664982594,1.5514256233777222
"prediction[120,10]",0.26154617567089633,0.09478897535393753,0.1808382732467625,3.63969544869375,1.5565378403110182
"prediction[121,10]",0.2808579086392297,0.10345335022172025,0.19717796219527786,3.6326840671783875,1.561162111752052
"prediction[122,10]",0.30155157170780206,0.1128588902290022,0.21495078742330442,3.62749255641895,1.565332170424295
"prediction[123,10]",0.3237584065281798,0.12307204815875677,0.23430766090730828,3.6245502129306346,1.5690627978418796
"prediction[124,10]",0.3476186965910631,0.1341801308473846,0.25540907660298956,3.6232327380358784,1.572361863778902
"prediction[125,10]",0.3732752178688821,0.14626593259296528,0.27842342952923077,3.6234743235527382,1.5752362242323847
"prediction[126,10]",0.40087504319459455,0.15941616975518716,0.3035298017011469,3.6252497881664403,1.5776936914074458
"prediction[127,10]",0.4305728079940224,0.17372475746698937,0.33092119478935045,3.6284884021022346,1.5797433233541234
"prediction[128,10]",0.4625334603381475,0.18929073874142882,0.3608072544712227,3.6332207818462505,1.581395222099671
"prediction[129,10]",0.49693429242403253,0.20622401503145948,0.39341653798397996,3.639374507316891,1.5826602858723668
"prediction[130,10]",0.5339665048474553,0.22463698174619595,0.42899857187047447,3.647112688553332,1.5835500217386467
"prediction[131,10]",0.5738365651191626,0.24466108013985405,0.467825901688028,3.65627412619366,1.5840764145634025
"prediction[132,10]",0.616767527996227,0.2664346763882135,0.5101962537743571,3.6668490815413395,1.5842518294929107
"prediction[133,10]",0.6630004093533856,0.2900892460877559,0.5564348751790754,3.6793019060161494,1.5840889315164628
"prediction[134,10]",0.7127956583158442,0.31564541776277455,0.6068970888099874,3.6968440501825413,1.58360061385592
"prediction[135,10]",0.7664347503677581,0.3434142194365023,0.6619710896473487,3.715707323609086,1.5827999319044626
"prediction[136,10]",0.8242219157421783,0.3735850757735081,0.7220810054067411,3.7358790286834798,1.5817000417019766
"prediction[137,10]",0.8864860146667465,0.40636327767333785,0.7876902457810995,3.7573532350631247,1.5803141427470444
"prediction[138,10]",0.9535825710328525,0.4419713120188201,0.8593051665787667,3.780129557883731,1.5786554251413192
"prediction[139,10]",1.0258959774847793,0.48064173649632297,0.9374790780876788,3.804347751211118,1.5767370210641571
"prediction[140,10]",1.1038418863344752,0.5226404106820792,1.0228166300274661,3.8299189939637146,1.57457196053497
"prediction[141,10]",1.1878698019937621,0.5682553186402599,1.115978608544531,3.856778713295889,1.5721731313775031
"prediction[142,10]",1.2784658924033423,0.6177926501654631,1.217687184334062,3.8849550308789804,1.5695532432757788
"prediction[143,10]",1.3761560373395703,0.6715803995069155,1.328731653921823,3.9145201898880444,1.56672479575734
"prediction[144,10]",1.481509140428779,0.7299861723796267,1.4499747249949393,3.9454050544045987,1.5637000501253844
"prediction[145,10]",1.5951406925382563,0.7933989253644977,1.582359374127733,3.977654272189628,1.5604910041636166
"prediction[146,10]",1.717716698961066,0.8622142312623059,1.7269163908301293,4.011550368579503,1.5571093719877114
"prediction[147,10]",1.8499578702200745,0.9369236230793885,1.8847725860124953,4.046779435642344,1.5535665651998711
"prediction[148,10]",1.9926441925067855,1.0180214265067369,2.057159789489952,4.083402740607169,1.5498736776400333
"prediction[149,10]",2.146619924369542,1.106052854406953,2.2454247195802988,4.121404463342233,1.5460414741038118
"prediction[150,10]",2.312798990903438,1.201587237551971,2.4510397642356714,4.160927036112868,1.5420803809032466
"prediction[151,10]",2.492170775066241,1.3052560107470064,2.6756147379045108,4.201997167390114,1.538000476990753
"prediction[152,10]",2.6858065140678495,1.4177496728948185,2.9209098188241716,4.244604065797586,1.5338114905016842
"prediction[153,10]",2.8948661694584725,1.5398124067644545,3.1888496582524057,4.2887670714197705,1.5295227953119066
"prediction[154,10]",3.120605897238305,1.672269004064841,3.48153882813528,4.334412158414646,1.525143409818248
"prediction[155,10]",3.3643861614100423,1.8159968183499369,3.80127872759018,4.381565052285148,1.520681997540206
"prediction[156,10]",3.6276805431933394,1.9719466506670367,4.150586083181512,4.430253001915903,1.5161468692779156
"prediction[157,10]",3.9120852832905153,2.141136695646543,4.532213178351293,4.480555582333251,1.511545986113165
"prediction[158,10]",4.219329664646285,2.3246723076706415,4.949170002531072,4.532535972537568,1.5068869642121878
"prediction[159,10]",4.551287266324545,2.5237802723533256,5.404748472998803,4.5861461695516095,1.5021770802683065
"prediction[160,10]",4.90998818574397,2.739770422053043,5.902548937655026,4.641419764950524,1.4974232779991845
"prediction[161,10]",5.2976323063232496,2.9740617806492846,6.446509167653411,4.69839188077946,1.4926321754324856
"prediction[162,10]",5.716603698165844,3.2280746889465983,7.040936070504451,4.757443650766403,1.487810072832799
"prediction[163,10]",6.169486253223271,3.5030382855949385,7.690540379190214,4.819743716465408,1.4829629612588289
"prediction[164,10]",6.659080655340278,3.8010621340965627,8.4004745898312,4.884247998904935,1.4780965315601726
"prediction[165,10]",7.188422803367789,4.124137199770661,9.176374450728408,4.950807550535029,1.4732161838118467
"prediction[166,10]",7.760803808524408,4.474402665489852,10.02440432820675,5.019344688779684,1.4683270370646262
"prediction[167,10]",8.379791700354174,4.855230058979294,10.951306805335815,5.087591882099526,1.463433939356434
"prediction[168,10]",9.049254986040442,5.276909856358132,11.96445690028491,5.1407517078497715,1.4585414779256696
"prediction[169,10]",9.773388219591714,5.735399253301907,13.071921324442785,5.194593165011786,1.4536539895738738
"prediction[170,10]",10.556739749820672,6.2335633226829765,14.282523236141216,5.24973193145388,1.4487755711291814
"prediction[171,10]",11.404241829933474,6.774825738907962,15.605912984437245,5.30618154051511,1.443910089973825
"prediction[172,10]",12.321243285627379,7.3629046360008195,17.05264537817387,5.363955549927217,1.4390611946002623
"prediction[173,10]",13.313544954162207,8.002798372279525,18.634264059264442,5.421765635540454,1.4342323251689568
"prediction[174,10]",14.38743812310205,8.698265455641483,20.363393605305532,5.480686955236891,1.4294267240450143
"prediction[175,10]",15.54974621471335,9.455124146759877,22.253840035390578,5.539562322957631,1.4246474462960488
"prediction[176,10]",16.807869980216452,10.277636462476165,24.320700444159137,5.599711512004942,1.4198973701382474
"prediction[177,10]",18.169836487255466,11.17217795717156,26.580482542491136,5.660437926006267,1.4151792073222003
"prediction[178,10]",19.644352203924367,12.144961203335027,29.051234938450964,5.72185612643503,1.4104955134538975
"prediction[179,10]",21.240860503483255,13.202113934716717,31.7526890486933,5.784609786412544,1.4058486982503307
"prediction[180,10]",22.969603935330102,14.351025249966677,34.70641358788114,5.848622875905382,1.401241035732766
"prediction[181,10]",24.841691629709263,15.599632565979148,37.9359826408958,5.913899468808269,1.3966746743642489
"prediction[182,10]",26.86917222580038,16.95655481356831,41.46715837862293,5.98044243894455,1.3921516471412239
"prediction[183,10]",29.06511273495351,18.431149862365324,45.32808953145975,6.048253275069452,1.387673881652384
"prediction[184,10]",31.443683772506983,20.033576555673356,49.54952678358517,6.117331876289514,1.3832432101209486
"prediction[185,10]",34.02025161237125,21.775983154973336,54.16505629320741,6.187039003765546,1.3788613794496212
"prediction[186,10]",36.811477537752246,23.67090219722217,59.211352576620435,6.257204395169526,1.3745300612904403
"prediction[187,10]",39.8354249782554,25.730143262432765,64.72845201347482,6.328576485946022,1.3702508621647282
"prediction[188,10]",43.1116749372039,27.96786293058499,70.76004823291731,6.401145154928898,1.3660253336612753
"prediction[189,10]",46.66145022215466,30.399417996090605,77.35381061995977,6.474897349919994,1.3618549827439086
"prediction[190,10]",50.507748994883386,33.0414631533781,84.5617271322741,6.549816726839,1.3577412822026238
"prediction[191,10]",54.67548815281496,35.912055796013014,92.44047253195417,6.625883251676999,1.353685681285584
"prediction[192,10]",59.19165703992905,39.030768273835335,101.0518030055004,6.703072761766972,1.3496896165524845
"prediction[193,10]",64.08548195909229,42.418807930257884,110.46297795747975,6.781356482669661,1.345754522993129
"prediction[194,10]",69.38860191660848,46.099145208074965,120.74720950608662,6.860700496777044,1.341881845458517
"prediction[1,11]",44.436715635877356,2.083180308116763,10.60546009327828,25.91822794215511,1.166851682989936
"prediction[2,11]",44.436715635877356,2.083180308116763,10.60546009327828,25.91822794215511,1.166851682989936
"prediction[3,11]",44.436715635877356,2.083180308116763,10.60546009327828,25.91822794215511,1.166851682989936
"prediction[4,11]",44.436715635877356,2.083180308116763,10.60546009327828,25.91822794215511,1.166851682989936
"prediction[5,11]",44.436715635877356,2.083180308116763,10.60546009327828,25.91822794215511,1.166851682989936
